8847,F,159,2000
8848,F,158,2001
8849,M,181,2001
8850,F,169,2002
8851,M,179,2000
8852,M,179,2000
8853,F,158,2001
8854,F,168,2003
8855,M,175,2002
8856,F,167,2000
8857,F,152,2003
8858,M,183,2000
8859,M,176,2001
8860,M,178,2002
8861,F,164,2004
8862,F,159,2001
8863,F,156,2000
8864,F,160,2000
8865,F,158,2001
8866,F,168,2003
8867,F,160,2001
8868,M,186,2002
8869,F,159,2004
8870,F,155,2002
8871,F,155,2003
8872,F,158,2004
8873,F,149,2002
8874,M,182,2000
8875,M,176,2002
8876,F,160,2002
8877,F,154,2004
8878,M,185,2002
8879,M,186,2000
8880,F,156,2000
8881,F,155,2000
8882,F,156,2003
8883,F,157,2002
8884,F,161,2004
8885,M,175,2003
8886,M,170,2004
8887,F,156,2004
8888,F,155,2000
8889,F,163,2004
8890,M,171,2002
8891,M,175,2000
8892,F,157,2002
8893,F,156,2002
8894,M,178,2004
8895,F,165,2001
8896,F,163,2001
8897,F,157,2003
8898,F,165,2000
8899,F,161,2002
8900,F,156,2000
8901,F,154,2003
8902,F,155,2002
8903,M,189,2003
8904,F,158,2001
8905,M,180,2001
8906,F,158,2004
8907,M,185,2004
8908,M,175,2001
8909,M,175,2002
8910,F,151,2001
8911,M,177,2003
8912,M,183,2002
8913,F,157,2002
8914,M,181,2004
8915,F,159,2004
8916,F,162,2001
8917,M,178,2001
8918,M,184,2000
8919,M,180,2003
8920,F,163,2002
8921,M,183,2001
8922,M,177,2004
8923,M,184,2003
8924,F,159,2000
8925,F,160,2002
8926,M,183,2004
8927,F,162,2004
8928,M,187,2003
8929,F,153,2000
8930,F,162,2002
8931,M,177,2000
8932,F,158,2000
8933,M,183,2000
8934,M,178,2001
8935,M,180,2001
8936,F,157,2001
8937,M,173,2003
8938,F,155,2003
8939,F,160,2003
8940,F,157,2000
8941,M,185,2002
8942,M,179,2002
8943,F,157,2000
8944,F,160,2002
8945,F,161,2004
8946,M,181,2001
8947,F,159,2001
8948,M,180,2003
8949,F,160,2002
8950,F,162,2002
8951,M,178,2002
8952,F,155,2002
8953,F,165,2001
8954,F,159,2000
8955,M,177,2003
8956,M,189,2003
8957,F,157,2003
8958,M,181,2003
8959,M,180,2002
8960,M,185,2004
8961,F,160,2004
8962,F,161,2002
8963,M,181,2003
8964,F,157,2004
8965,F,153,2004
8966,M,179,2001
8967,F,167,2002
8968,F,160,2000
8969,M,185,2000
8970,F,161,2004
8971,F,161,2000
8972,M,182,2004
8973,M,178,2001
8974,M,174,2002
8975,F,163,2001
8976,F,161,2000
8977,M,183,2001
8978,F,165,2003
8979,F,151,2001
8980,M,178,2003
8981,M,173,2003
8982,F,153,2003
8983,M,181,2004
8984,F,157,2000
8985,F,162,2002
8986,M,181,2001
8987,M,183,2002
8988,F,159,2003
8989,F,157,2002
8990,M,177,2001
8991,F,158,2002
8992,F,160,2001
8993,F,157,2002
8994,M,181,2000
8995,M,171,2003
8996,M,176,2001
8997,F,162,2000
8998,F,159,2004
8999,M,179,2003
9000,F,152,2004
9001,F,157,2004
9002,F,161,2003
9003,M,182,2000
9004,F,162,2002
9005,F,157,2003
9006,F,163,2001
9007,M,176,2004
9008,F,165,2003
9009,F,159,2003
9010,M,181,2001
9011,M,177,2001
9012,M,184,2001
9013,F,156,2002
9014,M,188,2004
9015,M,177,2002
9016,M,183,2002
9017,M,177,2003
9018,M,186,2000
9019,F,163,2003
9020,M,185,2002
9021,M,179,2000
9022,F,165,2002
9023,F,165,2004
9024,M,181,2003
9025,M,179,2000
9026,F,157,2004
9027,F,158,2004
9028,M,176,2001
9029,F,164,2003
9030,F,164,2001
9031,M,180,2002
9032,M,176,2004
9033,F,167,2000
9034,M,177,2001
9035,M,177,2001
9036,F,161,2003
9037,F,159,2002
9038,M,170,2001
9039,F,155,2003
9040,F,162,2000
9041,M,182,2001
9042,F,162,2003
9043,M,180,2002
9044,M,174,2004
9045,M,180,2002
9046,F,164,2001
9047,F,158,2001
9048,F,161,2000
9049,F,163,2001
9050,M,181,2002
9051,M,181,2000
9052,M,185,2000
9053,M,185,2003
9054,F,160,2003
9055,M,176,2000
9056,M,190,2002
9057,F,162,2002
9058,F,170,2000
9059,M,173,2004
9060,F,163,2004
9061,M,182,2003
9062,M,180,2001
9063,M,182,2001
9064,M,184,2001
9065,F,160,2002
9066,M,182,2003
9067,M,181,2002
9068,M,180,2000
9069,M,178,2002
9070,M,179,2000
9071,M,175,2003
9072,M,179,2002
9073,F,164,2000
9074,F,161,2002
9075,F,154,2004
9076,M,178,2003
9077,F,164,2000
9078,F,167,2002
9079,M,180,2000
9080,F,163,2002
9081,F,154,2000
9082,M,178,2004
9083,M,175,2002
9084,F,159,2002
9085,M,173,2003
9086,F,159,2001
9087,M,174,2000
9088,M,175,2004
9089,F,167,2004
9090,M,181,2002
9091,M,177,2002
9092,M,182,2003
9093,M,173,2001
9094,F,166,2003
9095,F,161,2001
9096,F,164,2000
9097,F,151,2003
9098,M,174,2000
9099,M,181,2000
9100,F,160,2000
9101,M,176,2004
9102,M,173,2003
9103,M,181,2004
9104,F,165,2003
9105,M,180,2003
9106,M,186,2000
9107,F,160,2000
9108,F,161,2001
9109,M,183,2000
9110,F,164,2004
9111,M,178,2001
9112,F,157,2002
9113,F,162,2002
9114,M,183,2001
9115,F,162,2003
9116,F,156,2000
9117,M,178,2000
9118,M,176,2003
9119,M,179,2001
9120,F,169,2003
9121,M,181,2001
9122,M,176,2003
9123,M,177,2001
9124,F,168,2000
9125,M,183,2002
9126,M,171,2003
9127,F,159,2000
9128,M,173,2001
9129,M,182,2000
9130,M,185,2001
9131,F,164,2000
9132,M,180,2001
9133,F,154,2001
9134,F,157,2003
9135,F,154,2002
9136,M,180,2000
9137,M,173,2002
9138,F,157,2004
9139,F,159,2002
9140,F,157,2001
9141,F,162,2003
9142,F,154,2001
9143,F,161,2000
9144,F,164,2000
9145,F,166,2001
9146,F,157,2004
9147,M,180,2000
9148,M,178,2000
9149,F,161,2004
9150,M,178,2000
9151,F,155,2003
9152,M,175,2000
9153,F,163,2003
9154,F,162,2001
9155,M,184,2004
9156,F,157,2002
9157,F,160,2004
9158,M,177,2001
9159,F,162,2002
9160,F,158,2000
9161,M,181,2001
9162,F,155,2001
9163,F,158,2002
9164,F,154,2002
9165,F,159,2004
9166,F,160,2002
9167,F,157,2000
9168,M,182,2004
9169,M,183,2003
9170,F,162,2001
9171,M,180,2000
9172,F,164,2004
9173,F,154,2001
9174,M,184,2003
9175,M,177,2003
9176,M,178,2004
9177,M,171,2003
9178,M,177,2002
9179,F,163,2001
9180,M,183,2001
9181,M,175,2001
9182,F,159,2002
9183,F,158,2001
9184,M,177,2004
9185,M,174,2003
9186,M,179,2001
9187,F,158,2000
9188,F,168,2002
9189,F,163,2004
9190,F,163,2004
9191,M,183,2002
9192,M,181,2002
9193,M,182,2001
9194,F,156,2001
9195,F,162,2002
9196,F,163,2004
9197,M,177,2004
9198,F,157,2003
9199,F,150,2001
9200,F,164,2001
9201,M,181,2003
9202,F,157,2004
9203,M,177,2000
9204,M,175,2002
9205,M,183,2001
9206,M,181,2004
9207,M,180,2003
9208,M,179,2001
9209,M,179,2004
9210,F,161,2003
9211,F,162,2004
9212,F,159,2003
9213,F,167,2003
9214,M,182,2002
9215,F,158,2001
9216,M,179,2001
9217,F,159,2001
9218,M,181,2003
9219,F,153,2002
9220,F,164,2002
9221,M,180,2002
9222,F,153,2004
9223,F,165,2002
9224,M,185,2003
9225,M,174,2002
9226,M,177,2000
9227,F,154,2004
9228,F,157,2003
9229,M,182,2003
9230,M,170,2002
9231,F,150,2003
9232,F,152,2002
9233,F,152,2003
9234,F,167,2004
9235,M,179,2004
9236,F,156,2003
9237,M,181,2001
9238,F,157,2001
9239,F,161,2001
9240,F,165,2002
9241,M,172,2002
9242,M,182,2003
9243,F,160,2003
9244,F,150,2002
9245,F,155,2000
9246,M,182,2001
9247,F,158,2004
9248,F,157,2002
9249,F,160,2000
9250,F,164,2001
9251,F,163,2001
9252,F,157,2000
9253,M,185,2001
9254,M,181,2002
9255,M,185,2003
9256,F,165,2000
9257,M,182,2000
9258,F,160,2002
9259,M,174,2003
9260,F,167,2002
9261,F,159,2003
9262,M,172,2002
9263,M,179,2000
9264,M,177,2004
9265,F,159,2002
9266,M,179,2002
9267,F,154,2000
9268,F,157,2002
9269,F,154,2002
9270,F,158,2000
9271,F,160,2001
9272,F,154,2003
9273,F,154,2002
9274,F,158,2003
9275,M,184,2001
9276,F,154,2004
9277,M,178,2000
9278,M,178,2000
9279,M,184,2001
9280,M,176,2003
9281,M,177,2000
9282,F,157,2002
9283,F,164,2003
9284,M,178,2000
9285,M,180,2002
9286,F,159,2003
9287,M,179,2004
9288,M,187,2002
9289,M,182,2003
9290,F,162,2004
9291,M,174,2004
9292,F,166,2003
9293,F,164,2003
9294,M,179,2000
9295,M,175,2002
9296,M,171,2004
9297,M,184,2003
9298,F,160,2001
9299,M,177,2002
9300,F,160,2004
9301,F,155,2003
9302,M,180,2000
9303,M,180,2002
9304,M,181,2000
9305,M,185,2000
9306,F,161,2003
9307,F,165,2002
9308,M,185,2004
9309,M,178,2004
9310,F,159,2000
9311,F,164,2002
9312,F,152,2000
9313,M,180,2000
9314,F,160,2002
9315,F,156,2003
9316,F,160,2000
9317,M,177,2000
9318,M,179,2001
9319,M,178,2000
9320,F,156,2001
9321,F,163,2002
9322,M,176,2000
9323,F,163,2000
9324,M,183,2003
9325,F,158,2004
9326,F,155,2000
9327,F,169,2004
9328,F,159,2003
9329,M,180,2002
9330,F,163,2002
9331,F,156,2002
9332,M,174,2004
9333,M,174,2001
9334,M,178,2001
9335,F,164,2003
9336,M,174,2002
9337,F,163,2000
9338,F,160,2003
9339,M,173,2001
9340,M,171,2001
9341,F,161,2002
9342,M,184,2004
9343,F,163,2001
9344,F,162,2000
9345,F,160,2002
9346,F,162,2000
9347,F,158,2003
9348,F,164,2004
9349,F,158,2002
9350,M,187,2000
9351,M,177,2001
9352,M,179,2004
9353,M,181,2000
9354,F,161,2004
9355,F,163,2001
9356,F,160,2004
9357,F,165,2004
9358,M,180,2001
9359,M,182,2002
9360,M,182,2003
9361,M,179,2003
9362,M,178,2003
9363,F,161,2001
9364,F,161,2004
9365,F,167,2004
9366,F,160,2004
9367,F,162,2004
9368,F,163,2000
9369,F,159,2002
9370,F,165,2000
9371,M,179,2004
9372,F,162,2002
9373,M,183,2001
9374,F,159,2003
9375,F,158,2002
9376,F,159,2004
9377,M,180,2001
9378,M,184,2000
9379,M,178,2004
9380,F,163,2003
9381,F,153,2003
9382,M,191,2000
9383,M,177,2001
9384,F,158,2002
9385,M,176,2004
9386,F,160,2002
9387,M,182,2000
9388,F,160,2001
9389,F,157,2004
9390,M,179,2004
9391,F,157,2002
9392,M,176,2003
9393,F,159,2000
9394,M,177,2003
9395,M,181,2003
9396,M,176,2000
9397,F,162,2001
9398,F,158,2003
9399,M,179,2000
9400,M,180,2004
9401,F,157,2002
9402,M,179,2003
9403,M,179,2002
9404,M,188,2003
9405,F,162,2001
9406,F,152,2003
9407,M,180,2000
9408,F,156,2002
9409,M,183,2003
9410,M,186,2000
9411,M,177,2001
9412,F,160,2001
9413,F,158,2001
9414,F,158,2003
9415,M,180,2000
9416,M,183,2001
9417,M,178,2003
9418,M,179,2001
9419,M,178,2000
9420,M,180,2004
9421,F,162,2001
9422,M,181,2004
9423,M,171,2004
9424,M,182,2001
9425,F,157,2003
9426,F,165,2002
9427,F,152,2004
9428,M,183,2004
9429,M,191,2002
9430,F,160,2003
9431,F,148,2000
9432,F,156,2003
9433,M,177,2004
9434,M,182,2000
9435,F,157,2004
9436,M,183,2002
9437,M,176,2002
9438,M,183,2001
9439,M,180,2000
9440,F,155,2001
9441,M,183,2002
9442,F,159,2001
9443,M,177,2000
9444,M,181,2002
9445,M,179,2004
9446,M,180,2002
9447,M,180,2002
9448,M,180,2001
9449,M,180,2002
9450,F,167,2002
9451,M,172,2000
9452,F,160,2002
9453,M,176,2004
9454,F,162,2003
9455,F,160,2003
9456,F,161,2004
9457,M,178,2002
9458,M,185,2000
9459,M,174,2000
9460,M,174,2002
9461,M,185,2001
9462,M,177,2004
9463,M,183,2003
9464,M,182,2003
9465,F,158,2004
9466,F,161,2000
9467,M,182,2003
9468,M,179,2002
9469,M,179,2002
9470,M,188,2001
9471,F,159,2002
9472,F,155,2004
9473,M,176,2000
9474,M,179,2001
9475,M,180,2004
9476,M,176,2004
9477,F,160,2000
9478,F,154,2002
9479,M,179,2003
9480,F,161,2003
9481,F,163,2003
9482,F,160,2004
9483,F,163,2001
9484,F,152,2003
9485,M,180,2000
9486,F,168,2001
9487,M,177,2000
9488,F,161,2002
9489,F,164,2002
9490,M,183,2000
9491,F,160,2000
9492,M,176,2004
9493,M,178,2002
9494,F,160,2000
9495,M,181,2001
9496,F,155,2003
9497,M,177,2002
9498,F,159,2000
9499,M,175,2002
9500,M,174,2001
9501,F,163,2001
9502,M,175,2002
9503,F,155,2001
9504,M,179,2004
9505,F,158,2000
9506,F,154,2003
9507,F,158,2002
9508,F,157,2002
9509,F,154,2001
9510,M,182,2004
9511,F,153,2000
9512,F,162,2000
9513,F,162,2003
9514,F,158,2002
9515,M,174,2004
9516,M,177,2001
9517,M,180,2001
9518,F,160,2002
9519,M,187,2004
9520,F,157,2001
9521,F,157,2000
9522,M,182,2002
9523,F,164,2001
9524,F,158,2003
9525,M,177,2003
9526,F,161,2004
9527,F,161,2000
9528,M,178,2002
9529,F,160,2003
9530,F,157,2000
9531,M,173,2000
9532,F,159,2004
9533,F,158,2000
9534,M,187,2001
9535,F,157,2004
9536,M,180,2001
9537,F,160,2001
9538,M,175,2003
9539,M,178,2003
9540,F,165,2002
9541,F,159,2004
9542,F,159,2003
9543,F,157,2002
9544,M,180,2003
9545,M,186,2000
9546,M,175,2002
9547,M,177,2001
9548,M,181,2002
9549,F,166,2001
9550,F,159,2004
9551,M,183,2004
9552,F,159,2003
9553,F,155,2000
9554,F,160,2003
9555,F,157,2002
9556,M,174,2000
9557,F,163,2002
9558,M,175,2001
9559,M,178,2002
9560,F,160,2002
9561,M,185,2004
9562,M,186,2004
9563,M,178,2004
9564,F,150,2001
9565,F,156,2000
9566,M,179,2002
9567,M,179,2001
9568,M,176,2001
9569,M,176,2000
9570,F,161,2003
9571,F,160,2004
9572,M,174,2004
9573,F,161,2003
9574,F,159,2001
9575,F,151,2003
9576,F,156,2003
9577,M,187,2001
9578,F,153,2002
9579,M,173,2000
9580,M,183,2004
9581,F,155,2003
9582,M,178,2002
9583,M,182,2001
9584,M,179,2003
9585,M,179,2002
9586,M,187,2004
9587,F,162,2002
9588,F,164,2001
9589,M,177,2000
9590,F,162,2002
9591,F,157,2000
9592,M,175,2000
9593,F,163,2003
9594,M,182,2004
9595,F,161,2002
9596,F,160,2001
9597,M,173,2001
9598,F,163,2002
9599,F,161,2004
9600,F,162,2001
9601,F,160,2003
9602,M,189,2003
9603,M,175,2002
9604,M,178,2004
9605,M,187,2004
9606,M,181,2001
9607,M,184,2004
9608,F,158,2002
9609,M,182,2002
9610,M,183,2004
9611,M,176,2004
9612,M,179,2001
9613,M,178,2004
9614,M,186,2003
9615,F,158,2004
9616,F,163,2004
9617,M,174,2000
9618,F,165,2004
9619,M,184,2002
9620,M,175,2001
9621,F,158,2000
9622,M,175,2002
9623,M,175,2004
9624,M,175,2003
9625,M,174,2004
9626,M,177,2000
9627,M,185,2003
9628,M,177,2000
9629,M,177,2003
9630,F,155,2003
9631,M,177,2000
9632,M,173,2003
9633,M,181,2002
9634,M,180,2001
9635,M,176,2004
9636,M,178,2000
9637,M,185,2003
9638,F,162,2000
9639,M,179,2004
9640,M,176,2003
9641,F,166,2004
9642,F,161,2004
9643,M,182,2000
9644,M,175,2000
9645,M,173,2003
9646,M,180,2000
9647,M,174,2000
9648,F,158,2001
9649,M,182,2000
9650,M,179,2000
9651,F,163,2003
9652,M,183,2002
9653,F,161,2002
9654,M,180,2002
9655,F,156,2001
9656,M,181,2000
9657,M,181,2003
9658,F,154,2002
9659,M,171,2001
9660,M,178,2000
9661,F,159,2004
9662,F,163,2003
9663,F,158,2003
9664,F,157,2000
9665,F,166,2001
9666,F,166,2003
9667,M,179,2000
9668,M,171,2004
9669,F,162,2002
9670,F,158,2003
9671,M,177,2002
9672,M,175,2002
9673,M,181,2001
9674,M,178,2000
9675,F,155,2000
9676,M,181,2003
9677,M,181,2000
9678,F,146,2000
9679,F,154,2000
9680,M,181,2000
9681,F,150,2002
9682,M,183,2000
9683,M,175,2004
9684,F,155,2002
9685,F,163,2004
9686,F,156,2001
9687,F,165,2003
9688,F,168,2002
9689,F,163,2001
9690,M,182,2004
9691,M,185,2001
9692,F,152,2004
9693,M,177,2003
9694,F,159,2000
9695,F,160,2002
9696,F,164,2004
9697,M,180,2004
9698,F,155,2002
9699,F,163,2004
9700,F,159,2001
9701,F,162,2001
9702,F,153,2004
9703,M,184,2003
9704,F,164,2000
9705,F,162,2000
9706,M,180,2000
9707,M,180,2000
9708,M,183,2002
9709,M,184,2003
9710,M,185,2004
9711,M,188,2000
9712,F,159,2004
9713,F,154,2001
9714,F,161,2001
9715,M,174,2000
9716,F,161,2001
9717,M,185,2000
9718,M,178,2002
9719,M,177,2004
9720,F,164,2002
9721,F,161,2002
9722,F,162,2002
9723,M,180,2003
9724,F,159,2002
9725,F,159,2001
9726,F,152,2004
9727,F,165,2003
9728,M,184,2003
9729,F,156,2002
9730,F,164,2002
9731,M,179,2000
9732,M,180,2002
9733,F,154,2002
9734,F,162,2003
9735,M,180,2004
9736,F,158,2004
9737,F,159,2002
9738,M,180,2000
9739,M,173,2003
9740,M,183,2002
9741,M,181,2001
9742,M,179,2002
9743,F,160,2001
9744,M,180,2001
9745,M,185,2003
9746,F,158,2000
9747,M,183,2004
9748,F,159,2000
9749,M,181,2001
9750,F,161,2002
9751,M,176,2001
9752,M,184,2002
9753,M,179,2000
9754,M,179,2003
9755,F,157,2004
9756,F,160,2004
9757,F,162,2001
9758,F,156,2004
9759,M,179,2003
9760,M,186,2001
9761,M,180,2000
9762,F,160,2001
9763,M,178,2001
9764,F,161,2000
9765,M,183,2001
9766,M,180,2004
9767,M,182,2000
9768,M,180,2002
9769,M,176,2002
9770,F,163,2002
9771,F,159,2003
9772,M,181,2004
9773,M,181,2003
9774,M,176,2000
9775,M,182,2002
9776,M,182,2004
9777,M,181,2000
9778,F,166,2001
9779,F,160,2004
9780,F,153,2004
9781,M,168,2004
9782,F,162,2000
9783,F,159,2000
9784,M,176,2001
9785,F,164,2002
9786,M,184,2003
9787,F,163,2002
9788,M,180,2004
9789,M,184,2001
9790,M,176,2000
9791,F,159,2003
9792,M,178,2001
9793,M,174,2001
9794,F,158,2003
9795,F,156,2002
9796,F,154,2001
9797,M,179,2004
9798,M,182,2000
9799,M,177,2000
9800,M,177,2001
9801,M,176,2000
9802,M,175,2003
9803,F,157,2003
9804,F,151,2002
9805,M,174,2002
9806,M,179,2002
9807,M,183,2000
9808,M,179,2000
9809,M,177,2000
9810,F,155,2002
9811,M,178,2002
9812,F,165,2002
9813,F,158,2001
9814,M,169,2003
9815,M,177,2004
9816,M,188,2002
9817,F,158,2002
9818,F,155,2003
9819,M,177,2000
9820,F,159,2002
9821,F,153,2000
9822,M,184,2003
9823,M,181,2001
9824,M,176,2000
9825,F,156,2002
9826,M,185,2001
9827,F,160,2004
9828,M,176,2002
9829,F,160,2003
9830,F,156,2000
9831,M,185,2001
9832,F,154,2002
9833,F,160,2000
9834,M,178,2003
9835,M,178,2000
9836,M,178,2001
9837,M,180,2004
9838,M,174,2004
9839,F,161,2003
9840,M,179,2004
9841,F,155,2003
9842,M,183,2002
9843,F,152,2004
9844,M,183,2002
9845,M,178,2000
9846,M,187,2004
9847,F,166,2000
9848,F,163,2001
9849,M,175,2001
9850,M,184,2004
9851,M,176,2000
9852,M,181,2000
9853,M,179,2001
9854,M,180,2004
9855,M,181,2003
9856,F,167,2004
9857,M,180,2004
9858,F,154,2000
9859,F,154,2001
9860,M,178,2002
9861,M,177,2004
9862,F,164,2000
9863,M,177,2000
9864,F,155,2003
9865,M,177,2004
9866,F,156,2001
9867,F,164,2001
9868,M,173,2003
9869,F,159,2000
9870,M,181,2003
9871,M,175,2004
9872,M,175,2002
9873,M,170,2003
9874,M,179,2001
9875,F,157,2004
9876,M,180,2000
9877,M,169,2000
9878,F,160,2002
9879,F,163,2001
9880,F,160,2001
9881,F,170,2000
9882,M,176,2001
9883,M,183,2001
9884,F,158,2001
9885,M,182,2002
9886,F,163,2001
9887,M,184,2003
9888,M,183,2003
9889,M,177,2002
9890,M,183,2004
9891,F,163,2003
9892,M,176,2001
9893,F,163,2004
9894,M,176,2004
9895,M,176,2001
9896,F,158,2002
9897,M,179,2003
9898,M,175,2002
9899,M,178,2001
9900,M,180,2002
9901,M,179,2003
9902,F,159,2002
9903,M,183,2004
9904,M,178,2001
9905,M,181,2004
9906,M,178,2002
9907,M,174,2003
9908,M,179,2001
9909,M,176,2003
9910,M,177,2000
9911,M,181,2002
9912,F,156,2001
9913,F,153,2003
9914,M,182,2000
9915,F,162,2000
9916,F,158,2004
9917,M,179,2001
9918,F,161,2003
9919,F,157,2003
9920,M,180,2001
9921,F,159,2001
9922,M,175,2001
9923,M,181,2004
9924,F,159,2004
9925,M,184,2001
9926,M,181,2000
9927,F,155,2004
9928,M,183,2002
9929,M,181,2002
9930,F,156,2003
9931,F,155,2004
9932,F,156,2000
9933,M,181,2001
9934,F,160,2004
9935,M,182,2002
9936,F,166,2003
9937,F,154,2003
9938,F,158,2003
9939,M,179,2002
9940,M,181,2001
9941,F,156,2002
9942,F,163,2001
9943,F,158,2002
9944,F,161,2001
9945,M,180,2004
9946,M,182,2002
9947,F,162,2000
9948,M,178,2000
9949,F,162,2002
9950,M,184,2002
9951,F,153,2002
9952,M,179,2000
9953,M,181,2003
9954,F,157,2003
9955,F,155,2000
9956,M,173,2003
9957,F,156,2003
9958,M,173,2003
9959,F,156,2003
9960,M,181,2004
9961,M,174,2002
9962,F,161,2000
9963,F,166,2004
9964,M,184,2003
9965,M,180,2003
9966,F,155,2000
9967,M,179,2002
9968,M,184,2003
9969,F,159,2003
9970,M,180,2000
9971,M,183,2002
9972,M,178,2003
9973,F,165,2003
9974,M,177,2004
9975,F,162,2000
9976,M,179,2003
9977,F,159,2003
9978,F,159,2003
9979,F,157,2003
9980,F,154,2004
9981,F,162,2000
9982,M,182,2000
9983,M,175,2002
9984,M,177,2004
9985,F,152,2001
9986,M,179,2000
9987,F,163,2003
9988,F,157,2002
9989,F,160,2004
9990,F,153,2003
9991,F,159,2004
9992,M,187,2000
9993,F,162,2002
9994,F,156,2000
9995,F,163,2002
9996,M,183,2002
9997,M,184,2003
9998,F,158,2001
9999,F,159,2000
10000,F,154,2000
10001,F,156,2003
10002,F,161,2003
10003,F,158,2004
10004,M,174,2002
10005,M,182,2004
10006,F,158,2002
10007,F,155,2002
10008,F,160,2001
10009,M,177,2003
10010,M,181,2004
10011,M,183,2004
10012,M,173,2000
10013,F,157,2002
10014,M,178,2000
10015,M,183,2004
10016,F,160,2002
10017,M,181,2004
10018,M,174,2000
10019,F,163,2000
10020,M,178,2004
10021,F,161,2001
10022,F,160,2002
10023,M,178,2004
10024,F,161,2003
10025,M,174,2003
10026,F,161,2000
10027,M,181,2002
10028,F,158,2003
10029,F,163,2003
10030,M,177,2003
10031,F,167,2000
10032,F,155,2000
10033,M,182,2003
10034,F,157,2003
10035,F,152,2001
10036,F,156,2002
10037,M,179,2004
10038,M,178,2001
10039,F,170,2003
10040,M,184,2003
10041,F,161,2003
10042,M,186,2002
10043,M,174,2004
10044,F,156,2001
10045,M,184,2004
10046,F,156,2004
10047,M,185,2003
10048,F,161,2004
10049,M,182,2003
10050,F,153,2004
10051,F,162,2000
10052,M,178,2002
10053,M,182,2003
10054,F,164,2002
10055,M,178,2003
10056,M,188,2001
10057,M,188,2003
10058,F,166,2002
10059,M,184,2004
10060,F,160,2003
10061,F,165,2001
10062,F,154,2001
10063,F,163,2003
10064,F,158,2000
10065,F,157,2003
10066,M,183,2001
10067,M,182,2001
10068,M,184,2003
10069,M,174,2000
10070,F,161,2003
10071,M,186,2002
10072,M,182,2003
10073,F,159,2004
10074,F,164,2003
10075,M,178,2004
10076,F,161,2000
10077,M,176,2004
10078,F,165,2003
10079,F,153,2003
10080,M,183,2004
10081,M,180,2001
10082,M,181,2000
10083,M,178,2003
10084,F,156,2001
10085,F,162,2004
10086,M,177,2001
10087,M,176,2003
10088,M,180,2004
10089,F,163,2003
10090,F,163,2003
10091,M,186,2003
10092,F,159,2002
10093,F,156,2003
10094,M,182,2002
10095,F,158,2003
10096,F,166,2003
10097,M,182,2003
10098,M,171,2001
10099,M,181,2000
10100,F,159,2002
10101,F,159,2004
10102,F,162,2002
10103,F,164,2003
10104,M,178,2004
10105,F,153,2001
10106,M,175,2001
10107,M,186,2000
10108,M,180,2004
10109,M,181,2003
10110,F,161,2002
10111,F,165,2001
10112,M,180,2000
10113,M,176,2002
10114,F,162,2000
10115,M,182,2003
10116,F,155,2001
10117,F,157,2004
10118,M,180,2004
10119,M,175,2004
10120,M,178,2001
10121,F,160,2004
10122,F,161,2001
10123,F,166,2003
10124,F,166,2002
10125,M,175,2001
10126,M,183,2003
10127,F,157,2004
10128,M,179,2000
10129,M,173,2001
10130,M,183,2004
10131,M,178,2003
10132,F,157,2002
10133,M,175,2001
10134,F,157,2000
10135,M,178,2001
10136,M,185,2004
10137,F,160,2001
10138,M,177,2004
10139,M,180,2000
10140,M,179,2000
10141,F,156,2002
10142,M,180,2003
10143,M,181,2000
10144,F,161,2001
10145,F,155,2000
10146,M,177,2000
10147,M,179,2002
10148,M,176,2002
10149,F,162,2001
10150,F,163,2003
10151,M,178,2002
10152,M,183,2001
10153,M,175,2001
10154,M,175,2003
10155,F,153,2000
10156,F,154,2003
10157,F,159,2004
10158,M,178,2001
10159,F,149,2000
10160,M,183,2002
10161,F,160,2001
10162,M,186,2001
10163,M,176,2004
10164,M,177,2001
10165,M,180,2000
10166,M,187,2001
10167,M,175,2000
10168,M,178,2003
10169,F,163,2004
10170,F,159,2001
10171,M,171,2003
10172,F,154,2002
10173,F,156,2000
10174,F,156,2000
10175,M,185,2004
10176,M,177,2004
10177,M,184,2004
10178,M,183,2003
10179,M,178,2000
10180,M,176,2002
10181,F,165,2003
10182,F,158,2001
10183,M,178,2004
10184,F,167,2004
10185,M,186,2002
10186,M,179,2004
10187,F,165,2001
10188,M,179,2003
10189,F,166,2003
10190,M,184,2004
10191,F,163,2003
10192,M,180,2003
10193,M,180,2004
10194,M,178,2000
10195,F,157,2002
10196,F,156,2003
10197,F,159,2001
10198,F,162,2003
10199,M,179,2002
10200,M,184,2000
10201,F,167,2003
10202,F,162,2000
10203,M,173,2002
10204,F,158,2004
10205,F,167,2000
10206,M,183,2000
10207,F,161,2003
10208,M,174,2003
10209,M,181,2001
10210,M,178,2001
10211,M,186,2002
10212,M,175,2004
10213,F,159,2000
10214,M,184,2003
10215,F,159,2002
10216,M,181,2001
10217,F,156,2002
10218,F,156,2001
10219,F,167,2002
10220,M,181,2000
10221,M,179,2001
10222,F,155,2001
10223,F,164,2003
10224,F,155,2002
10225,M,179,2001
10226,F,159,2002
10227,F,156,2002
10228,M,177,2000
10229,F,158,2002
10230,M,185,2003
10231,M,178,2004
10232,F,160,2003
10233,M,179,2000
10234,M,181,2004
10235,F,155,2003
10236,M,179,2002
10237,F,160,2000
10238,F,161,2001
10239,F,167,2000
10240,M,178,2004
10241,M,183,2003
10242,M,179,2003
10243,F,158,2001
10244,M,184,2002
